Timestamp(100ns),Name,ActionID,ActionReferenceName,ActionName
8526014880,œç±Mýˆ,3,nActEm103::Walk,Walk
8533675997,œç±Mýˆ,31,nActEm103::Search,Search
9463364653,œç±Mýˆ,3,nActEm103::Walk,Walk
9530862967,œç±Mýˆ,39,nActEm103::Marking,Marking
9572190205,œç±Mýˆ,30,nActEm103::ThreatShort,Threat Short
9599080014,œç±Mýˆ,3,nActEm103::Walk,Walk
9665118535,œç±Mýˆ,31,nActEm103::Search,Search
9722250139,œç±Mýˆ,3,nActEm103::Walk,Walk
9791222116,œç±Mýˆ,39,nActEm103::Marking,Marking
9910992349,œç±Mýˆ,127,nActEm103::DamageRideAccept,Damage Ride Accept
9927727628,œç±Mýˆ,106,nActEm103::RideWait,Ride Wait
9947536664,œç±Mýˆ,4,nActEm103::Dash,Dash
9966154548,œç±Mýˆ,101,nActEm103::RideRageCrashBody,Ride Rage Crash Body
9986199113,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
10028030408,œç±Mýˆ,105,nActEm103::RideTired,Ride Tired
10090248302,œç±Mýˆ,29,nActEm103::Discover,Discover
10092455340,œç±Mýˆ,128,nActEm103::DamageRideDown,Damage Ride Down
10232137103,œç±Mýˆ,82,nActEm103::SideStep,Side Step
10289970795,œç±Mýˆ,63,nActEm103::TailSlap,Tail Slap
10315796521,œç±Mýˆ,62,nActEm103::LeftSideTackle,Left Side Tackle
10319740260,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
10330477545,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
10341737113,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
10350659588,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
10354284894,œç±Mýˆ,144,nActEm103::DamageClawGrabChance,Damage Claw Grab Chance
10417906769,œç±Mýˆ,45,nActEm103::Punch2,Punch2
10429377144,œç±Mýˆ,47,nActEm103::ToPunchWait2Near,To Punch Wait2 Near
10438779300,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
10485238357,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
10501161383,œç±Mýˆ,45,nActEm103::Punch2,Punch2
10512618667,œç±Mýˆ,46,nActEm103::ToPunchWait2,To Punch Wait2
10521724210,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
10545007638,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
10585331374,œç±Mýˆ,63,nActEm103::TailSlap,Tail Slap
10611375462,œç±Mýˆ,55,nActEm103::RHandJab,R Hand Jab
10631907267,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
10640754169,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
10652655585,œç±Mýˆ,74,nActEm103::ToHeadAttackR,To Head Attack R
10670230556,œç±Mýˆ,111,nActEm103::DamageDown,Damage Down
10774170634,œç±Mýˆ,45,nActEm103::Punch2,Punch2
10785993085,œç±Mýˆ,47,nActEm103::ToPunchWait2Near,To Punch Wait2 Near
10794635382,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
10816795973,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
10827735228,œç±Mýˆ,55,nActEm103::RHandJab,R Hand Jab
10846997116,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
10858068807,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
10871300473,œç±Mýˆ,73,nActEm103::ToHeadAttackL,To Head Attack L
10899751587,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
10903930586,œç±Mýˆ,144,nActEm103::DamageClawGrabChance,Damage Claw Grab Chance
10966523438,œç±Mýˆ,78,nActEm103::LongRangeAttack,Long Range Attack
10978340687,œç±Mýˆ,79,nActEm103::ToLongRangeAttack,To Long Range Attack
11024258924,œç±Mýˆ,82,nActEm103::SideStep,Side Step
11053159859,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
11062648809,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
11075485034,œç±Mýˆ,74,nActEm103::ToHeadAttackR,To Head Attack R
11103600194,œç±Mýˆ,63,nActEm103::TailSlap,Tail Slap
11130477235,œç±Mýˆ,29,nActEm103::Discover,Discover
11164031180,œç±Mýˆ,111,nActEm103::DamageDown,Damage Down
11267760290,œç±Mýˆ,29,nActEm103::Discover,Discover
11317656580,œç±Mýˆ,61,nActEm103::LHandUpper,L Hand Upper
11361816654,œç±Mýˆ,146,nActEm103::DyingWalk,Dying Walk
11613053089,œç±Mýˆ,147,nActEm103::DyingSleep,Dying Sleep
11709230417,œç±Mýˆ,111,nActEm103::DamageDown,Damage Down
11811267291,œç±Mýˆ,29,nActEm103::Discover,Discover
11860866118,œç±Mýˆ,84,nActEm103::WallBreakAttack,Wall Break Attack
11912124384,œç±Mýˆ,85,nActEm103::ToWallBreakAttackJump,To Wall Break Attack Jump
11930822842,œç±Mýˆ,86,nActEm103::ToWallBreakAttack,To Wall Break Attack
11990911485,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
11999673722,œç±Mýˆ,63,nActEm103::TailSlap,Tail Slap
12025179982,œç±Mýˆ,69,nActEm103::FlyingAttack,Flying Attack
12057627746,œç±Mýˆ,70,nActEm103::ToFlyingAttackJump,To Flying Attack Jump
12076352735,œç±Mýˆ,71,nActEm103::ToFlyingAttack,To Flying Attack
12133700916,œç±Mýˆ,40,nActEm103::SuperModeBegin,Super Mode Begin
12218432457,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
12230909619,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
12242300810,œç±Mýˆ,74,nActEm103::ToHeadAttackR,To Head Attack R
12254866695,œç±Mýˆ,148,nActEm103::Die,Die
13102005578,œç±Mýˆ,0,,
13148038323,,-1,,
14990545634,œç±Mýˆ,30,nActEm103::ThreatShort,Threat Short
15016790495,œç±Mýˆ,3,nActEm103::Walk,Walk
15085048005,œç±Mýˆ,31,nActEm103::Search,Search
15145023064,œç±Mýˆ,3,nActEm103::Walk,Walk
15182748327,œç±Mýˆ,29,nActEm103::Discover,Discover
15235025788,œç±Mýˆ,45,nActEm103::Punch2,Punch2
15247130795,œç±Mýˆ,46,nActEm103::ToPunchWait2,To Punch Wait2
15256317807,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
15307543773,œç±Mýˆ,82,nActEm103::SideStep,Side Step
15336959204,œç±Mýˆ,62,nActEm103::LeftSideTackle,Left Side Tackle
15387528762,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
15407785786,œç±Mýˆ,31,nActEm103::Search,Search
15465068830,œç±Mýˆ,38,nActEm103::Refresh,Refresh
15500195550,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
15510343045,œç±Mýˆ,31,nActEm103::Search,Search
15624769425,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
15634847095,œç±Mýˆ,31,nActEm103::Search,Search
15752659210,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
15762859193,œç±Mýˆ,31,nActEm103::Search,Search
15996990533,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
16007231469,œç±Mýˆ,38,nActEm103::Refresh,Refresh
16044007406,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
16054189268,œç±Mýˆ,38,nActEm103::Refresh,Refresh
16071729173,œç±Mýˆ,31,nActEm103::Search,Search
16128821151,œç±Mýˆ,38,nActEm103::Refresh,Refresh
16147492496,œç±Mýˆ,31,nActEm103::Search,Search
16262456834,œç±Mýˆ,38,nActEm103::Refresh,Refresh
16279923072,œç±Mýˆ,31,nActEm103::Search,Search
16453674919,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
16474123486,œç±Mýˆ,31,nActEm103::Search,Search
16761756565,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
16782179867,œç±Mýˆ,38,nActEm103::Refresh,Refresh
16799703465,œç±Mýˆ,31,nActEm103::Search,Search
17032230885,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
17042533684,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17059476949,œç±Mýˆ,65,nActEm103::RArmJumpAttack,R Arm Jump Attack
17101208912,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17112375034,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
17121509574,œç±Mýˆ,45,nActEm103::Punch2,Punch2
17125910705,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
17137957024,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17150642772,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
17162867591,œç±Mýˆ,74,nActEm103::ToHeadAttackR,To Head Attack R
17191644426,œç±Mýˆ,45,nActEm103::Punch2,Punch2
17204615136,œç±Mýˆ,46,nActEm103::ToPunchWait2,To Punch Wait2
17213664584,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
17223468596,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
17234398912,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17237845776,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
17279740013,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17289743010,œç±Mýˆ,107,nActEm103::DamageLow,Damage Low
17305723650,œç±Mýˆ,29,nActEm103::Discover,Discover
17356247022,œç±Mýˆ,63,nActEm103::TailSlap,Tail Slap
17382382951,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
17395020624,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
17403805772,œç±Mýˆ,55,nActEm103::RHandJab,R Hand Jab
17424340842,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
17424540982,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
17451571549,œç±Mýˆ,68,nActEm103::ShortHeadbutt,Short Headbutt
17475160262,œç±Mýˆ,111,nActEm103::DamageDown,Damage Down
17574619342,œç±Mýˆ,61,nActEm103::LHandUpper,L Hand Upper
17618201939,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
17629481551,œç±Mýˆ,73,nActEm103::ToHeadAttackL,To Head Attack L
17658001332,œç±Mýˆ,61,nActEm103::LHandUpper,L Hand Upper
17701443094,œç±Mýˆ,67,nActEm103::WingAttack,Wing Attack
17751885495,œç±Mýˆ,61,nActEm103::LHandUpper,L Hand Upper
17839891196,œç±Mýˆ,56,nActEm103::LHandJab,L Hand Jab
17859897752,œç±Mýˆ,55,nActEm103::RHandJab,R Hand Jab
17869328301,œç±Mýˆ,144,nActEm103::DamageClawGrabChance,Damage Claw Grab Chance
17932784443,œç±Mýˆ,56,nActEm103::LHandJab,L Hand Jab
17952553943,œç±Mýˆ,45,nActEm103::Punch2,Punch2
17964196848,œç±Mýˆ,47,nActEm103::ToPunchWait2Near,To Punch Wait2 Near
17972946458,œç±Mýˆ,43,nActEm103::ToPunch,To Punch
18022393519,œç±Mýˆ,62,nActEm103::LeftSideTackle,Left Side Tackle
18070465566,œç±Mýˆ,55,nActEm103::RHandJab,R Hand Jab
18092994741,œç±Mýˆ,56,nActEm103::LHandJab,L Hand Jab
18133189724,œç±Mýˆ,72,nActEm103::HeadAttack,Head Attack
18144853950,œç±Mýˆ,73,nActEm103::ToHeadAttackL,To Head Attack L
18172326537,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
18188219404,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
18196668158,œç±Mýˆ,78,nActEm103::LongRangeAttack,Long Range Attack
18207982052,œç±Mýˆ,79,nActEm103::ToLongRangeAttack,To Long Range Attack
18251963462,œç±Mýˆ,82,nActEm103::SideStep,Side Step
18280428018,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
18286839210,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
18327824307,œç±Mýˆ,78,nActEm103::LongRangeAttack,Long Range Attack
18340380588,œç±Mýˆ,79,nActEm103::ToLongRangeAttack,To Long Range Attack
18384077211,œç±Mýˆ,62,nActEm103::LeftSideTackle,Left Side Tackle
18432561266,œç±Mýˆ,56,nActEm103::LHandJab,L Hand Jab
18453080222,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
18463810336,œç±Mýˆ,65,nActEm103::RArmJumpAttack,R Arm Jump Attack
18502245007,œç±Mýˆ,38,nActEm103::Refresh,Refresh
18520008592,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
18533776838,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
18542867600,œç±Mýˆ,40,nActEm103::SuperModeBegin,Super Mode Begin
18628129101,œç±Mýˆ,52,nActEm103::RArmSideSwing,R Arm Side Swing
18637222577,œç±Mýˆ,144,nActEm103::DamageClawGrabChance,Damage Claw Grab Chance
18700416983,œç±Mýˆ,29,nActEm103::Discover,Discover
18749080264,œç±Mýˆ,80,nActEm103::MidRangePunch,Mid Range Punch
18782725211,œç±Mýˆ,59,nActEm103::LRHandJab,L R Hand Jab
18796165289,œç±Mýˆ,60,nActEm103::ToLRHandJab,To L R Hand Jab
18814119070,œç±Mýˆ,52,nActEm103::RArmSideSwing,R Arm Side Swing
18823633047,œç±Mýˆ,53,nActEm103::ToRArmSideSwingWait,To R Arm Side Swing Wait
18828284446,œç±Mýˆ,54,nActEm103::ToRArmSideSwing,To R Arm Side Swing
18865713504,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
18874083279,œç±Mýˆ,64,nActEm103::TailSweep,Tail Sweep
18913343772,œç±Mýˆ,75,nActEm103::JumpPunchWingMode,Jump Punch Wing Mode
18923123280,œç±Mýˆ,76,nActEm103::ToJumpPunchWingModeWait,To Jump Punch Wing Mode Wait
18937085557,œç±Mýˆ,77,nActEm103::ToJumpPunchWingMode,To Jump Punch Wing Mode
18987434422,œç±Mýˆ,80,nActEm103::MidRangePunch,Mid Range Punch
19020736796,œç±Mýˆ,64,nActEm103::TailSweep,Tail Sweep
19060298629,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
19070544151,œç±Mýˆ,81,nActEm103::FrontStep,Front Step
19079070743,œç±Mýˆ,69,nActEm103::FlyingAttack,Flying Attack
19108435216,œç±Mýˆ,70,nActEm103::ToFlyingAttackJump,To Flying Attack Jump
19126734066,œç±Mýˆ,71,nActEm103::ToFlyingAttack,To Flying Attack
19181881833,œç±Mýˆ,78,nActEm103::LongRangeAttack,Long Range Attack
19193132514,œç±Mýˆ,79,nActEm103::ToLongRangeAttack,To Long Range Attack
19235461195,œç±Mýˆ,30,nActEm103::ThreatShort,Threat Short
19260783061,œç±Mýˆ,4,nActEm103::Dash,Dash
19333397194,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
19342941826,œç±Mýˆ,38,nActEm103::Refresh,Refresh
19359532125,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
19369019303,œç±Mýˆ,31,nActEm103::Search,Search
