Timestamp(100ns),Name,ActionID,ActionReferenceName,ActionName
19422025688,œç±Mýˆ,38,nActEm103::Refresh,Refresh
19438203896,œç±Mýˆ,32,nActEm103::SearchLost,Search Lost
19447881049,œç±Mýˆ,31,nActEm103::Search,Search
19500975142,œç±Mýˆ,6,nActEm103::QuickTurn,Quick Turn
19512722060,œç±Mýˆ,4,nActEm103::Dash,Dash
19515049750,œç±Mýˆ,127,nActEm103::DamageRideAccept,Damage Ride Accept
19529036402,œç±Mýˆ,106,nActEm103::RideWait,Ride Wait
19546495236,œç±Mýˆ,93,nActEm103::RideRageHead,Ride Rage Head
19602525845,œç±Mýˆ,95,nActEm103::RideRageBody,Ride Rage Body
19661388272,œç±Mýˆ,109,nActEm103::DamageHigh,Damage High
19700057881,œç±Mýˆ,105,nActEm103::RideTired,Ride Tired
19759626561,œç±Mýˆ,4,nActEm103::Dash,Dash
19769579627,œç±Mýˆ,128,nActEm103::DamageRideDown,Damage Ride Down
19906893456,œç±Mýˆ,146,nActEm103::DyingWalk,Dying Walk
20008511340,œç±Mýˆ,144,nActEm103::DamageClawGrabChance,Damage Claw Grab Chance
20046776474,œç±Mýˆ,148,nActEm103::Die,Die
21160710151,œç±Mýˆ,-1,,
22345728734,÷è÷ë,5,nActEm011::Walk,Walk
22388396109,÷è÷ë,18,nActEm011::Jump,Jump
22438493538,÷è÷ë,5,nActEm011::Walk,Walk
22635605168,÷è÷ë,20,nActEm011::Jump,Jump
22676545686,÷è÷ë,5,nActEm011::Walk,Walk
22818514849,÷è÷ë,4,nActEm011::Search,Search
22865484783,÷è÷ë,5,nActEm011::Walk,Walk
22938062770,÷è÷ë,4,nActEm011::Search,Search
22985431976,÷è÷ë,5,nActEm011::Walk,Walk
23053548461,÷è÷ë,41,nActEm011::RideRageAccept,Ride Rage Accept
23069081825,÷è÷ë,38,nActEm011::RideRageBody,Ride Rage Body
23109019246,÷è÷ë,34,nActEm011::RideRageNeck,Ride Rage Neck
23153182225,÷è÷ë,7,nActEm011::Dash,Dash
23184124235,÷è÷ë,36,nActEm011::RideRageCrashBody,Ride Rage Crash Body
23217045338,÷è÷ë,80,nActEm011::DamageHigh,Damage High
23233512053,÷è÷ë,73,nActEm011::Intimidation,Intimidation
23242146825,÷è÷ë,80,nActEm011::DamageHigh,Damage High
23257408780,÷è÷ë,43,nActEm011::RideTired,Ride Tired
23330334901,÷è÷ë,42,nActEm011::RideSuccess,Ride Success
23442369902,÷è÷ë,74,nActEm011::CombatSign,Combat Sign
23459180829,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
23467309099,÷è÷ë,80,nActEm011::DamageHigh,Damage High
23484578079,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
23486572406,÷è÷ë,79,nActEm011::DamageLow,Damage Low
23496485354,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
23536749220,÷è÷ë,51,nActEm011::HeadButtRushOneLoop,Head Butt Rush One Loop
23570241652,÷è÷ë,50,nActEm011::HeadButtRush,Head Butt Rush
23583160526,÷è÷ë,79,nActEm011::DamageLow,Damage Low
23592727793,÷è÷ë,50,nActEm011::HeadButtRush,Head Butt Rush
23669176580,÷è÷ë,119,nActEm011::WalkTurn,Walk Turn
23707747048,÷è÷ë,75,nActEm011::HornAttack,Horn Attack
23720711841,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
23759934681,÷è÷ë,46,nActEm011::HeadButt,Head Butt
23768602072,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
23809098572,÷è÷ë,45,nActEm011::Refresh,Refresh
23829719608,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
23839551022,÷è÷ë,65,nActEm011::PeripheralLightning4,Peripheral Lightning4
23866912930,÷è÷ë,45,nActEm011::Refresh,Refresh
23887474618,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
23895064706,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
23896708484,÷è÷ë,46,nActEm011::HeadButt,Head Butt
23905606641,÷è÷ë,7,nActEm011::Dash,Dash
23913003279,÷è÷ë,52,nActEm011::ContinuousHeadSwing,Continuous Head Swing
23943756249,÷è÷ë,45,nActEm011::Refresh,Refresh
23964120362,÷è÷ë,50,nActEm011::HeadButtRush,Head Butt Rush
24002487078,÷è÷ë,55,nActEm011::MultiLightningStrikeStart,Multi Lightning Strike Start
24022517774,÷è÷ë,56,nActEm011::MultiLightningStrikeMain,Multi Lightning Strike Main
24050757272,÷è÷ë,7,nActEm011::Dash,Dash
24058910179,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
24066489960,÷è÷ë,61,nActEm011::GoroundContainingAfterR,Goround Containing After R
24068541755,÷è÷ë,46,nActEm011::HeadButt,Head Butt
24077094933,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
24117826821,÷è÷ë,45,nActEm011::Refresh,Refresh
24138290370,÷è÷ë,51,nActEm011::HeadButtRushOneLoop,Head Butt Rush One Loop
24170855320,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
24211753621,÷è÷ë,45,nActEm011::Refresh,Refresh
24232361914,÷è÷ë,7,nActEm011::Dash,Dash
24238509976,÷è÷ë,52,nActEm011::ContinuousHeadSwing,Continuous Head Swing
24269440873,÷è÷ë,49,nActEm011::BackKick,Back Kick
24311464267,÷è÷ë,72,nActEm011::ChargeTransfer,Charge Transfer
24358568487,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
24389575402,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
24428138845,÷è÷ë,49,nActEm011::BackKick,Back Kick
24468416452,÷è÷ë,55,nActEm011::MultiLightningStrikeStart,Multi Lightning Strike Start
24486263622,÷è÷ë,56,nActEm011::MultiLightningStrikeMain,Multi Lightning Strike Main
24513577259,÷è÷ë,57,nActEm011::ZigzagStep,Zigzag Step
24532479357,÷è÷ë,7,nActEm011::Dash,Dash
24549293387,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
24556529315,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
24558408852,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
24577466010,÷è÷ë,88,nActEm011::DamageSleep,Damage Sleep
24659210550,÷è÷ë,91,nActEm011::DamageSleepEnd,Damage Sleep End
24695382643,÷è÷ë,74,nActEm011::CombatSign,Combat Sign
24711922596,÷è÷ë,46,nActEm011::HeadButt,Head Butt
24720880760,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
24753348126,÷è÷ë,49,nActEm011::BackKick,Back Kick
24773285216,÷è÷ë,83,nActEm011::DamageDown,Damage Down
24883703690,÷è÷ë,74,nActEm011::CombatSign,Combat Sign
24885673768,÷è÷ë,109,nActEm011::DamageClawGrabChance,Damage Claw Grab Chance
24947701542,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
24979155597,÷è÷ë,63,nActEm011::PeripheralLightning2,Peripheral Lightning2
25005575486,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
25015306543,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25023910481,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
25054853156,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
25093641030,÷è÷ë,49,nActEm011::BackKick,Back Kick
25173814251,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25180486750,÷è÷ë,61,nActEm011::GoroundContainingAfterR,Goround Containing After R
25182500323,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25190877706,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25197649571,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
25199425508,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25208240013,÷è÷ë,57,nActEm011::ZigzagStep,Zigzag Step
25227861218,÷è÷ë,68,nActEm011::LightningRunThroughG,Lightning Run Through G
25250064621,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25257437798,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
25259199752,÷è÷ë,63,nActEm011::PeripheralLightning2,Peripheral Lightning2
25286852756,÷è÷ë,45,nActEm011::Refresh,Refresh
25307778541,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
25335224217,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
25344881270,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25353762273,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
25363490035,÷è÷ë,64,nActEm011::PeripheralLightning3,Peripheral Lightning3
25391110168,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25399922998,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
25409350600,÷è÷ë,64,nActEm011::PeripheralLightning3,Peripheral Lightning3
25436812914,÷è÷ë,45,nActEm011::Refresh,Refresh
25440129386,÷è÷ë,79,nActEm011::DamageLow,Damage Low
25450268438,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25457155706,÷è÷ë,61,nActEm011::GoroundContainingAfterR,Goround Containing After R
25459027625,÷è÷ë,46,nActEm011::HeadButt,Head Butt
25468393021,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25475775546,÷è÷ë,61,nActEm011::GoroundContainingAfterR,Goround Containing After R
25477715920,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
25500722095,÷è÷ë,79,nActEm011::DamageLow,Damage Low
25510636002,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
25517967100,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
25519590063,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
25536927730,÷è÷ë,79,nActEm011::DamageLow,Damage Low
25548737981,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
25563561981,÷è÷ë,83,nActEm011::DamageDown,Damage Down
25672930803,÷è÷ë,64,nActEm011::PeripheralLightning3,Peripheral Lightning3
25700781633,÷è÷ë,45,nActEm011::Refresh,Refresh
25703313461,÷è÷ë,109,nActEm011::DamageClawGrabChance,Damage Claw Grab Chance
25764868906,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
25804579513,÷è÷ë,74,nActEm011::CombatSign,Combat Sign
25820920162,÷è÷ë,7,nActEm011::Dash,Dash
25854623771,÷è÷ë,19,nActEm011::ClimbWall,Climb Wall
25904287586,÷è÷ë,7,nActEm011::Dash,Dash
25954815310,÷è÷ë,26,nActEm011::Search,Search
25999885570,÷è÷ë,27,nActEm011::SearchHalfLostFlont,Search Half Lost Flont
26028623408,÷è÷ë,44,nActEm011::RideRageThreat,Ride Rage Threat
26075896951,÷è÷ë,27,nActEm011::SearchHalfLostFlont,Search Half Lost Flont
26162267810,÷è÷ë,2,nActEm011::Turn,Turn
26173683182,÷è÷ë,7,nActEm011::Dash,Dash
26185635598,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
26224918171,÷è÷ë,45,nActEm011::Refresh,Refresh
26245373036,÷è÷ë,49,nActEm011::BackKick,Back Kick
26287010399,÷è÷ë,7,nActEm011::Dash,Dash
26302462866,÷è÷ë,51,nActEm011::HeadButtRushOneLoop,Head Butt Rush One Loop
26335065516,÷è÷ë,55,nActEm011::MultiLightningStrikeStart,Multi Lightning Strike Start
26354815064,÷è÷ë,56,nActEm011::MultiLightningStrikeMain,Multi Lightning Strike Main
26382761177,÷è÷ë,55,nActEm011::MultiLightningStrikeStart,Multi Lightning Strike Start
26401440785,÷è÷ë,56,nActEm011::MultiLightningStrikeMain,Multi Lightning Strike Main
26429869783,÷è÷ë,72,nActEm011::ChargeTransfer,Charge Transfer
26479073582,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
26518602896,÷è÷ë,115,nActEm011::QuickTurn,Quick Turn
26527260061,÷è÷ë,64,nActEm011::PeripheralLightning3,Peripheral Lightning3
26554840698,÷è÷ë,52,nActEm011::ContinuousHeadSwing,Continuous Head Swing
26585961801,÷è÷ë,48,nActEm011::SuperShockAttack,Super Shock Attack
26626678866,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
26635803811,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
26663417552,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
26672604378,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
26700573762,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
26734078960,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
26741537373,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
26743682624,÷è÷ë,63,nActEm011::PeripheralLightning2,Peripheral Lightning2
26771601099,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
26804175582,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
26813909177,÷è÷ë,62,nActEm011::PeripheralLightning1,Peripheral Lightning1
26841441631,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
26873800546,÷è÷ë,59,nActEm011::GoroundContaining,Goround Containing
26881194407,÷è÷ë,60,nActEm011::GoroundContainingAfterL,Goround Containing After L
26882901928,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
26915191019,÷è÷ë,118,nActEm011::JumpTurn,Jump Turn
26925021386,÷è÷ë,46,nActEm011::HeadButt,Head Butt
26933921841,÷è÷ë,47,nActEm011::ShockAttack,Shock Attack
26966840986,÷è÷ë,7,nActEm011::Dash,Dash
26989440815,÷è÷ë,25,nActEm011::SniffL,Sniff L
27029008762,÷è÷ë,26,nActEm011::Search,Search
27073889092,÷è÷ë,24,nActEm011::SniffS,Sniff S
27099761435,÷è÷ë,27,nActEm011::SearchHalfLostFlont,Search Half Lost Flont
27128437500,÷è÷ë,25,nActEm011::SniffL,Sniff L
27168086695,÷è÷ë,27,nActEm011::SearchHalfLostFlont,Search Half Lost Flont
27196705926,÷è÷ë,25,nActEm011::SniffL,Sniff L
27231678070,÷è÷ë,0,,
